image,xmin,ymin,xmax,ymax,label 
1_312%20Erythema%20Images_%20Stock%20Photos.jpg,78.66831825,103.5382689,127.9901356,150.859481,Erythema multiforme (EM) 
1_312%20Erythema%20Images_%20Stock%20Photos.jpg,184.217016,204.0958446,341.5536525,246.9806931,Erythema multiforme (EM) 
1_312%20Erythema%20Images_%20Stock%20Photos.jpg,368.187438,199.659481,416.5228113,249.4453245,Erythema multiforme (EM) 
1_312%20Erythema%20Images_%20Stock%20Photos.jpg,266.0912604,128.1847185,308.0148267,155.7887664,Erythema multiforme (EM) 
A)_%20Erythema%20chronicum%20migrans%20as%20the%20(1).png,49.26017263,188.9011473,193.197709,429.995767,Erythema chronicum migrans 
A)_%20Erythema%20chronicum%20migrans%20as%20the%20(1).png,221.8454796,233.6259356,340.6288533,466.3346875,Erythema chronicum migrans 
A)_%20Erythema%20chronicum%20migrans%20as%20the%20(1).png,490.8549543,231.5294607,583.0867669,532.0241934,Erythema chronicum migrans 
centralized%20clearing%20(erythema%20migrans.png,110.2586207,262.6737869,558.9942248,684.2376167,Erythema chronicum migrans 
characteristic%20Lyme%20disease%20rash.jpg,260.9929078,66.57210979,694.4680851,459.5744681,Erythema migrans 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,529.7710955,1215.191489,1651.197695,1912.801418,Erythema marginatum 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,2131.273574,1702.768436,2690.111521,2542.900709,Erythema marginatum 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,1407.409393,465.0733147,2082.515776,802.6265062,Erythema marginatum 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,608.5335069,547.5863456,1249.884571,967.6524823,Erythema marginatum 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,709.7994643,2119.084039,1819.974291,2542.900709,Erythema marginatum 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,563.5264147,2752.934035,1538.679965,3173,Erythema marginatum 
Acute%20Rheumatic%20Fever%20-%20Presentation.png,102.2037197,1714.020209,492.2650709,2299.112408,Erythema marginatum 
Dr%20Magnus%20Lynch%20-%20Consultant.jpg,72.63594824,49.88179849,99.82269504,104.0189161,Erythema marginatum 
Dr%20Magnus%20Lynch%20-%20Consultant.jpg,138.1205674,27.18676303,172.8723404,64.06620107,Erythema marginatum 
Dr%20Magnus%20Lynch%20-%20Consultant.jpg,136.2293216,76.12293866,171.6903145,160.2836879,Erythema marginatum 
Dr%20Magnus%20Lynch%20-%20Consultant.jpg,52.30496454,108.0378323,87.76595745,155.0827567,Erythema marginatum 
Dr%20Magnus%20Lynch%20-%20Consultant.jpg,45.44917979,34.27896161,65.30733582,70.21276596,Erythema marginatum 
Erythema%20(chronicum)%20migrans%20-%20the%20(1).jpg,37.17494451,35.93380975,165.5437497,190.7801418,Erythema migrans 
Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg,354.9202452,84.04256131,411.8351226,151.0638379,Erythema multiforme (EM) 
Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg,476.196841,144.6808592,578.3245006,262.7659656,Erythema multiforme (EM) 
Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg,280.4521277,231.3829787,459.707463,353.7234367,Erythema multiforme (EM) 
culture-confirmed%20erythema...%20_%20GrepMed.gif,197.1195652,81.96099291,418.4964056,236.4621893,Erythema migrans 
culture-confirmed%20erythema...%20_%20GrepMed.gif,59.58336208,608.5839531,277.1920577,736.7069133,Erythema migrans 
culture-confirmed%20erythema...%20_%20GrepMed.gif,100.0906372,433.3570027,199.0036807,486.1134752,Erythema migrans 
DIL.png,359.1146732,203.8049133,591.1706212,352.4908602,Erythema marginatum 
DIL.png,690.8565806,139.2654267,886.9601565,296.1209181,Erythema marginatum 
Erythema%20(chronicum)%20migrans%20-%20the%20(2).jpg,155.9842465,114.912534,466.248194,459.6501361,Erythema migrans 
Erythema%20(chronicum)%20migrans%20-%20the.jpg,28.66430621,2.364067997,158.2151372,179.1962319,Erythema migrans 
Erythema%20chronicum%20migrans%20(ziekte%20van%20(2).jpg,626.8617671,250.0000081,986.4362027,673.4042553,Erythema chronicum migrans 
Erythema%20chronicum%20migrans%20(ziekte%20van%20(1).jpg,465.1595745,337.2340588,896.0106383,687.234075,Erythema chronicum migrans 
Erythema%20chronicum%20migrans%20(ziekte%20van%20(3).jpg,178.9893942,282.9787396,993.8830437,717.0213415,Erythema chronicum migrans 
Erythema%20chronicum%20migrans%20-%20DocCheck.jpg,117.8014358,53.04964755,179.0780315,89.92908234,Erythema chronicum migrans 
Erythema%20chronicum%20migrans%20-%20DocCheck.jpg,159.5035634,144.9645477,237.8014358,203.9716485,Erythema chronicum migrans 
Erythema%20chronicum%20migrans.jpg,59.09778437,28.43144532,204.8135891,159.9799119,Erythema chronicum migrans 
Erythema%20chronicum%20migrans%20(ziekte%20van%20(4).jpg,414.0957447,342.553224,849.2021601,652.127692,Erythema chronicum migrans 
Erythema%20chronicum%20migrans_%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%85%D9%89.jpg,118.5167056,167.9432763,396.7054745,329.9858295,Erythema chronicum migrans 
Erythema%20infectiosum%20(vijfde%20ziekte).jpg,279.4499164,183.3191567,399.5369308,291.0638298,Erythema infectiosum 
Erythema%20infectiosum%20(vijfde%20ziekte).jpg,98.04181068,202.7234198,185.4242992,293.1063986,Erythema infectiosum 
Erythema%20Infectiosum%20-%20American.jpg,229.3755157,261.5602923,291.8316388,334.1844145,Erythema infectiosum 
Erythema%20Infectiosum%20-%20American.jpg,76.07408033,246.2411434,136.2591056,333.6170213,Erythema infectiosum 
Erythema%20Infectiosum%20-%20Children_s.jpg,197.6916667,211.394818,235.025,272.9480095,Erythema infectiosum 
Erythema%20Infectiosum%20-%20Children_s.jpg,103.1139079,216.9905627,142.9360921,269.2175131,Erythema infectiosum 
Erythema%20Infectiosum%20-%20American%20(1).jpg,28.14633747,95.4246851,190.7110724,224.8163201,Erythema infectiosum 
Erythema%20Infectiosum%20-%20American%20(1).jpg,475.8569667,90.69084479,575.8158812,282.148402,Erythema infectiosum 
ERYTHEMA%20INFECTIOSUM%20-%20Definition%20and.jpg,290.7801418,234.5153809,341.8439716,301.6548752,Erythema infectiosum 
ERYTHEMA%20INFECTIOSUM%20-%20Definition%20and.jpg,187.7069135,239.2435277,223.6406908,293.1442369,Erythema infectiosum 
Erythema%20Infectiosum%20-%20Pediatrics%20-%20MSD%20(1).jpg,85.10420366,191.2435173,234.1951127,337.7021277,Erythema infectiosum 
Erythema%20Infectiosum%20-%20Pediatrics%20-%20MSD%20(1).jpg,103.2860218,24.20804244,189.95267,127.0921986,Erythema infectiosum 
Erythema%20infectiosum.%20Fifth%20disease.jpg,27.66909704,80.82269904,204.252761,176.3404255,Erythema infectiosum 
Erythema%20Infectiosum.jpg,186.2104479,122.8000687,485.9638633,328.6923775,Erythema infectiosum 
Erythema%20Infectiosum%20-%20Pediatrics%20-%20MSD.jpg,141.0106594,19.97636403,246.4564307,133.9952812,Erythema infectiosum 
Erythema%20Infectiousum%20(Fifth%20Disease%20(2).jpg,546.6424764,758.8652753,752.1662319,934.3971902,Erythema infectiosum 
Erythema%20Infectiousum%20(Fifth%20Disease%20(2).jpg,210.0085964,859.9291051,337.5750989,1017.730551,Erythema infectiosum 
Erythema%20Infectiousum%20(Fifth%20Disease%20(1).jpg,249.1151005,114.3617102,324.0039894,195.2127822,Erythema infectiosum 
Erythema%20Infectiousum%20(Fifth%20Disease%20(1).jpg,67.4697104,90.42554003,121.6446513,201.0638298,Erythema infectiosum 
Erythema%20marginatum%20close%20up%20-%20UpToDate.jpg,43.56867244,8.265957447,379.0264871,323.1595985,Erythema marginatum 
Erythema%20marginatum%20(1).jpg,86.97659828,23.78368794,266.04297,210.7151428,Erythema marginatum 
Erythema%20marginatum%20(1).jpg,74.87185304,284.5697527,160.0222955,344.2375887,Erythema marginatum 
Erythema%20Infectiousum%20(Fifth%20Disease.jpg,137.5861139,80.79240705,349.1323716,230.3568354,Erythema infectiosum 
Erythema%20marginatum%20-%20wikidoc.jpg,59.41667175,35.66667175,163.416687,120,Erythema marginatum 
Erythema%20marginatum%20-%20wikidoc.jpg,261.416687,58.66667175,335.416687,172.6666718,Erythema marginatum 
Erythema%20marginatum%20-%20wikidoc.jpg,186.0833435,132.3333435,252.416687,252.666687,Erythema marginatum 
Erythema%20marginatum%20-%20Wikipedia.jpg,1175.240444,1036.41087,2849.289241,1893.983299,Erythema marginatum 
Erythema%20marginatum%20_%20%D0%BC%D0%BA%D0%B1%20L53.2.jpg,156.972873,196.9783868,466.8742448,301.5410152,Erythema marginatum 
Erythema%20marginatum.%20_%20Download.png,43.23716772,52.47255314,314.3986967,223.4960159,Erythema marginatum 
Erythema%20Migrans%20-%20MSD%20Manual.jpg,150.9333705,290.3262504,448.3810268,612.3688316,Erythema chronicum migrans 
Erythema%20marginatum.jpg,177.9414894,191.2340494,416.9840562,253.7872477,Erythema marginatum 
Erythema%20marginatum.jpg,295.4521549,94.72341107,375.8776868,134.4893753,Erythema marginatum 
Erythema%20Marginatum_%20Causes_%20Picture.jpg,36.48830232,65.9583374,344.9075378,358.7583496,Erythema marginatum 
Erythema%20migrans%20-%20Wikipedia.jpg,18.16594118,15.02836879,139.167865,86.12411348,Erythema chronicum migrans 
Erythema%20migrans%20-%20Wikiwand.jpg,45.14089595,48.36052303,136.0850251,119.6489362,Erythema chronicum migrans 
Erythema%20migrans%20-%20Skin%20Deep.jpg,260.5390071,182.7706948,747.1205674,773.4468085,Erythema migrans 
Erythema%20migrans%20hi-res%20stock.jpg,377.9799579,317.2553191,856.7488263,824.3215337,Erythema migrans 
Erythema%20migrans%20and%20Sheep%20Tick.jpg,340.4436326,483.6879649,763.4916926,930.4965405,Erythema migrans 
Erythema%20Migrans%20Photos%20-%20Fine%20Art%20America.jpg,114.2622377,86.71132597,293.1360661,212.7322178,Erythema migrans 
erythema%20migrans%20_%20AMP%20EM.jpg,307.1763255,49.5712507,421.9975339,301.7996327,Erythema migrans 
Erythema%20migrans%20_%20Visual%20Diagnosis.jpg,78.51091935,123.1205732,522.2964619,421.687955,Erythema migrans 
erythema%20migrans.jpg,196.1229776,30.26005305,417.0212766,281.4184397,Erythema migrans 
erythema%20migrans.jpg,149.2198582,422.8841838,417.7778009,598.3924812,Erythema migrans 
Erythema%20Migrans_%20Identification%20(1).jpg,50.92725836,11.62760417,568.643682,289.766489,Erythema migrans 
Erythema%20Multiforme%20-%20Dermatologic.jpg,74.66091245,19.30755615,224.5581762,125.2068345,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Dermatologic.jpg,255.6309259,63.9118705,314.3238975,233.4082822,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Dermatologic.jpg,58.83683135,143.6241095,177.9490517,231.1061327,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20American.jpg,59.83587466,124.8226994,221.8770001,353.475186,Erythema multiforme (EM) 
Erythema%20Migrans_%20Identification.jpg,88.92479227,25.34982236,519.5635341,277.6276162,Erythema migrans 
Erythema%20multiforme%20-%20Clinical%20Advisor.png,203.945761,31.92634409,341.0604192,126.1256235,Erythema multiforme (EM) 
Erythema%20multiforme%20-%20Clinical%20Advisor.png,132.9223332,178.4037747,427.3736279,296.2761611,Erythema multiforme (EM) 
Erythema%20multiforme%20-%20Clinical%20Advisor.png,413.0703137,6.280462187,519.6054555,163.1148708,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Dermatologic%20(1).jpg,140.8343784,8.31010929,291.5947478,153.9348794,Erythema multiforme (EM) 
Erythema%20multiforme%20-%20NHS.jpg,33.8018987,57.9015067,114.2951169,184.187227,Erythema multiforme (EM) 
Erythema%20multiforme%20-%20NHS.jpg,251.6070775,50.53483802,312.6346235,221,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Online%20Dermatology.jpg,688.6642648,196.9901637,1068.508015,629.6217427,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Online%20Dermatology.jpg,60.50145461,161.2006579,571.8701834,642.2533216,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Online%20Dermatology%20(1).jpg,45.03413995,255.6615134,333.3366215,545.046729,Erythema multiforme (EM) 
Erythema%20Multiforme%20-%20Online%20Dermatology%20(1).jpg,787.8865598,153.9252336,1012.215398,538.2783744,Erythema multiforme (EM)
Erythema%20Multiforme%20-%20Skin%20Disorders.jpg,73.09707801,10.32860752,281.5172354,285.5555648,Erythema multiforme (EM) 
Erythema%20multiforme%20-%20Wikipedia.jpg,1326.97889,985.872382,2331.91506,1661.276679,Erythema multiforme (EM) 
Erythema%20multiforme%20-%20Wikipedia.jpg,1474.042719,1710.297955,1904.340509,2007.149102,Erythema multiforme (EM) 
Erythema%20Multiforme%20symptoms_%20causes.jpg,10.01849568,114.210031,173.3970407,395.2633544,Erythema multiforme (EM) 
Erythema%20Multiforme%20symptoms_%20causes.jpg,204.7369659,111.6409802,530.4665336,283.2530468,Erythema multiforme (EM) 
Erythema%20Multiforme%20Picture%20Image%20on.jpg,94.30745568,74.41352442,279.7163995,287.171545,Erythema multiforme (EM) 
Erythema%20Multiforme%20Picture%20Image%20on.jpg,390.8549279,160.4789524,565.5774927,335.8172404,Erythema multiforme (EM) 
Erythema%20Multiforme%20Picture%20Image%20on.jpg,296.2803287,4.919693177,419.7081955,136.9579811,Erythema multiforme (EM) 
Erythema%20multiforme_%20Pictures_%20causes.jpg,534.9379624,143.6841675,965.918619,523.6475632,Erythema multiforme (EM) 
Erythema%20multiforme_%20Pictures_%20causes.jpg,8.838471023,103.6263736,1024,107.4570742,Erythema multiforme (EM) 
Erythema%20Multiforme%20Minor%20Picture%20Image.jpg,418.1052362,213.1787659,541.533103,336.1794035,Erythema multiforme (EM) 
Erythema%20Multiforme%20Minor%20Picture%20Image.jpg,147.2051129,315.8575318,241.7797122,398.7492764,Erythema multiforme (EM) 
Erythema%20Multiforme%20Minor%20Picture%20Image.jpg,95.91041499,2.47338377,184.073177,129.2174915,Erythema multiforme (EM) 
Erythema%20multiforme.jpg,12.36702128,131.382995,88.43085918,205.3191571,Erythema multiforme (EM) 
Erythema%20multiforme.jpg,143.2180851,112.2340466,284.1755481,270.2127822,Erythema multiforme (EM) 
Erythema%20multiforme.jpg,85.23936982,282.9787396,196.4095907,355.3191814,Erythema multiforme (EM) 
Erythema%20multiforme.jpg,440.5585269,151.5957447,585.2393617,308.5106545,Erythema multiforme (EM) 
Erythema%20Nodosum%20-%20American%20Osteopathic.jpg,45.2759434,223.5461166,108.305593,272.9078187,Erythema nodosum 
Erythema%20Nodosum%20-%20American%20Osteopathic.jpg,22.56256482,287.0922072,84.45653639,331.9148936,Erythema nodosum 
